ID,Bereich,Typ,Kategorie,Betrag,Datum,Zusatz
cadf9ec612eb4efcb98937f3a389c063,Transaktion,Ausgabe,Lebensmittel,15.0,11.06.2026,Einkauf
089d5eea7f314eebbc62060e5aced06e,Transaktion,Ausgabe,Lebensmittel,20.0,11.06.2026,Einkauf L
0b1f6eb6de464f8bb6afebadc2b145d4,Budget,Monatlich,Lebensmittel,300.0,,80.0
3163c5faacc9427086a2ec33250475cb,Budget,Monatlich,Miete,340.0,,110.0
4a04005fe609402b8bda7c3bfb67319d,Budget,Monatlich,Sonstiges,320.0,,110.0
b298723b773b4bc8837779e3b058fb62,Transaktion,Ausgabe,Sonstiges,320.0,01.06.2026,Singen
bfb5c354c1034009a7ad5d62a5323820,Transaktion,Ausgabe,Miete,340.0,01.06.2026,Miete und Strom
1760783940d943719d47875076940094,Transaktion,Einnahme,Gehalt,1000.0,12.06.2026,Monatsbudget
02c3b35e82ab43e5849ddd74e2382316,Transaktion,Einnahme,Gehalt,10.0,11.06.2026,Putzen
